image,latitude,longitude
"data/streetviews/PL/50.81459,17.50299.jpg",50.81459,17.50299
"data/streetviews/PL/54.74532,18.54975.jpg",54.74532,18.54975
"data/streetviews/PL/54.44594,18.45467.jpg",54.44594,18.45467
"data/streetviews/PL/50.63945,17.891360000000002.jpg",50.63945,17.891360000000002
"data/streetviews/PL/50.9675,14.5709.jpg",50.9675,14.5709
"data/streetviews/PL/50.40473,18.6278.jpg",50.40473,18.6278
"data/streetviews/PL/51.11721,17.01117.jpg",51.11721,17.01117
"data/streetviews/PL/54.33863,18.397959999999998.jpg",54.33863,18.397959999999998
"data/streetviews/PL/49.99055,19.23337.jpg",49.99055,19.23337
"data/streetviews/PL/50.30424,19.10802.jpg",50.30424,19.10802
"data/streetviews/PL/49.889630000000004,18.81426.jpg",49.889630000000004,18.81426
"data/streetviews/PL/49.87194,19.67436.jpg",49.87194,19.67436
"data/streetviews/PL/50.515660000000004,19.47244.jpg",50.515660000000004,19.47244
"data/streetviews/PL/49.802600000000005,18.88776.jpg",49.802600000000005,18.88776
"data/streetviews/PL/50.75168,18.07415.jpg",50.75168,18.07415
"data/streetviews/PL/54.46985,18.498659999999997.jpg",54.46985,18.498659999999997
"data/streetviews/PL/54.69803,18.410539999999997.jpg",54.69803,18.410539999999997
"data/streetviews/PL/50.1897,18.81898.jpg",50.1897,18.81898
"data/streetviews/PL/54.44315,18.36224.jpg",54.44315,18.36224
"data/streetviews/PL/49.94214,19.32544.jpg",49.94214,19.32544
"data/streetviews/PL/49.896280000000004,19.37357.jpg",49.896280000000004,19.37357
"data/streetviews/PL/50.30116,18.85633.jpg",50.30116,18.85633
"data/streetviews/PL/50.42562,19.38883.jpg",50.42562,19.38883
"data/streetviews/PL/50.30496,19.56955.jpg",50.30496,19.56955
"data/streetviews/PL/50.87184,17.42602.jpg",50.87184,17.42602
"data/streetviews/PL/54.25372,17.869999999999997.jpg",54.25372,17.869999999999997
"data/streetviews/PL/49.813120000000005,18.93658.jpg",49.813120000000005,18.93658
"data/streetviews/PL/50.243140000000004,18.90082.jpg",50.243140000000004,18.90082
"data/streetviews/PL/51.16382,17.56144.jpg",51.16382,17.56144
"data/streetviews/PL/50.19981,18.271330000000003.jpg",50.19981,18.271330000000003
"data/streetviews/PL/50.20447,19.27627.jpg",50.20447,19.27627
"data/streetviews/PL/50.98698,15.33228.jpg",50.98698,15.33228
"data/streetviews/PL/50.25484,18.94571.jpg",50.25484,18.94571
"data/streetviews/PL/50.20344,19.46489.jpg",50.20344,19.46489
"data/streetviews/PL/50.92435,15.34965.jpg",50.92435,15.34965
"data/streetviews/PL/50.5312,17.99241.jpg",50.5312,17.99241
"data/streetviews/PL/49.84985,19.14719.jpg",49.84985,19.14719
"data/streetviews/PL/50.88996,17.165460000000003.jpg",50.88996,17.165460000000003
"data/streetviews/PL/50.331610000000005,19.22992.jpg",50.331610000000005,19.22992
"data/streetviews/PL/50.69709,17.79079.jpg",50.69709,17.79079
"data/streetviews/PL/49.808170000000004,19.09758.jpg",49.808170000000004,19.09758
"data/streetviews/PL/50.14289,19.48409.jpg",50.14289,19.48409
"data/streetviews/PL/54.40036,18.660539999999997.jpg",54.40036,18.660539999999997
"data/streetviews/PL/50.76209,17.87055.jpg",50.76209,17.87055
"data/streetviews/PL/50.08842,18.35304.jpg",50.08842,18.35304
"data/streetviews/PL/50.90784,17.230040000000002.jpg",50.90784,17.230040000000002
"data/streetviews/PL/51.14115,17.05112.jpg",51.14115,17.05112
"data/streetviews/PL/54.5773,16.8808.jpg",54.5773,16.8808
"data/streetviews/PL/50.47697,19.04367.jpg",50.47697,19.04367
"data/streetviews/PL/54.407450000000004,16.54528.jpg",54.407450000000004,16.54528
"data/streetviews/PL/50.5107,18.30056.jpg",50.5107,18.30056
"data/streetviews/PL/50.20715,19.67966.jpg",50.20715,19.67966
"data/streetviews/PL/54.39616,18.676419999999997.jpg",54.39616,18.676419999999997
"data/streetviews/PL/50.090450000000004,19.10635.jpg",50.090450000000004,19.10635
"data/streetviews/PL/50.35801,18.255670000000002.jpg",50.35801,18.255670000000002
"data/streetviews/PL/54.1429,17.976059999999997.jpg",54.1429,17.976059999999997
"data/streetviews/PL/50.11076,18.48308.jpg",50.11076,18.48308
"data/streetviews/PL/54.3053,17.32219.jpg",54.3053,17.32219
"data/streetviews/PL/50.08377,18.270770000000002.jpg",50.08377,18.270770000000002
"data/streetviews/PL/50.57371,19.64628.jpg",50.57371,19.64628
"data/streetviews/PL/54.60528,18.34717.jpg",54.60528,18.34717
"data/streetviews/PL/49.82851,19.11977.jpg",49.82851,19.11977
"data/streetviews/PL/50.38384,18.57658.jpg",50.38384,18.57658
"data/streetviews/PL/49.765570000000004,19.09876.jpg",49.765570000000004,19.09876
"data/streetviews/PL/51.02057,17.56641.jpg",51.02057,17.56641
"data/streetviews/PL/50.3027,19.36939.jpg",50.3027,19.36939
"data/streetviews/PL/50.38758,19.64215.jpg",50.38758,19.64215
"data/streetviews/PL/50.29632,19.30783.jpg",50.29632,19.30783
"data/streetviews/PL/50.455380000000005,19.07059.jpg",50.455380000000005,19.07059
"data/streetviews/PL/50.80225,14.88062.jpg",50.80225,14.88062
"data/streetviews/PL/54.4311,16.37764.jpg",54.4311,16.37764
"data/streetviews/PL/50.36686,19.08194.jpg",50.36686,19.08194
"data/streetviews/PL/50.15469,17.98766.jpg",50.15469,17.98766
"data/streetviews/PL/50.49399,18.02195.jpg",50.49399,18.02195
"data/streetviews/PL/50.31693,18.77436.jpg",50.31693,18.77436
"data/streetviews/PL/50.97839,15.36452.jpg",50.97839,15.36452
"data/streetviews/PL/50.43508,18.85903.jpg",50.43508,18.85903
"data/streetviews/PL/54.42244,18.560959999999998.jpg",54.42244,18.560959999999998
"data/streetviews/PL/54.37933,18.589969999999997.jpg",54.37933,18.589969999999997
"data/streetviews/PL/51.14304,17.02956.jpg",51.14304,17.02956
"data/streetviews/PL/51.12223,15.45026.jpg",51.12223,15.45026
"data/streetviews/PL/50.354310000000005,18.98958.jpg",50.354310000000005,18.98958
"data/streetviews/PL/50.18575,19.19204.jpg",50.18575,19.19204
"data/streetviews/PL/50.72587,18.02758.jpg",50.72587,18.02758
"data/streetviews/PL/49.729530000000004,19.513749999999998.jpg",49.729530000000004,19.513749999999998
"data/streetviews/PL/50.245380000000004,19.093339999999998.jpg",50.245380000000004,19.093339999999998
"data/streetviews/PL/50.57891,19.44646.jpg",50.57891,19.44646
"data/streetviews/PL/50.75089,17.44088.jpg",50.75089,17.44088
"data/streetviews/PL/54.36606,18.39577.jpg",54.36606,18.39577
"data/streetviews/PL/51.223980000000005,17.375300000000003.jpg",51.223980000000005,17.375300000000003
"data/streetviews/PL/50.042840000000005,19.22564.jpg",50.042840000000005,19.22564
"data/streetviews/PL/50.82146,17.04512.jpg",50.82146,17.04512
"data/streetviews/PL/54.35559,18.17176.jpg",54.35559,18.17176
"data/streetviews/PL/54.17548,17.35462.jpg",54.17548,17.35462
"data/streetviews/PL/50.66004,14.98324.jpg",50.66004,14.98324
"data/streetviews/PL/50.710280000000004,17.91916.jpg",50.710280000000004,17.91916
"data/streetviews/PL/49.81942,18.99295.jpg",49.81942,18.99295
"data/streetviews/PL/49.80437,19.03868.jpg",49.80437,19.03868
"data/streetviews/PL/51.19473,14.84704.jpg",51.19473,14.84704
"data/streetviews/PL/49.82638,19.57153.jpg",49.82638,19.57153
"data/streetviews/PL/50.82619,14.97586.jpg",50.82619,14.97586
"data/streetviews/PL/50.08843,19.7745.jpg",50.08843,19.7745
"data/streetviews/PL/50.67865,18.21947.jpg",50.67865,18.21947
"data/streetviews/PL/50.467040000000004,19.65408.jpg",50.467040000000004,19.65408
"data/streetviews/PL/50.02766,17.87183.jpg",50.02766,17.87183
"data/streetviews/PL/50.47466,19.21549.jpg",50.47466,19.21549
"data/streetviews/PL/49.86034,19.38288.jpg",49.86034,19.38288
"data/streetviews/PL/50.179790000000004,19.373269999999998.jpg",50.179790000000004,19.373269999999998
"data/streetviews/PL/50.48827,17.129530000000003.jpg",50.48827,17.129530000000003
"data/streetviews/PL/50.40209,18.89423.jpg",50.40209,18.89423
"data/streetviews/PL/50.62805,17.944370000000003.jpg",50.62805,17.944370000000003
"data/streetviews/PL/50.456900000000005,17.351270000000003.jpg",50.456900000000005,17.351270000000003
"data/streetviews/PL/50.371790000000004,18.84107.jpg",50.371790000000004,18.84107
"data/streetviews/PL/49.82408,19.518919999999998.jpg",49.82408,19.518919999999998
"data/streetviews/PL/50.300380000000004,18.98437.jpg",50.300380000000004,18.98437
"data/streetviews/PL/50.22841,18.66638.jpg",50.22841,18.66638
"data/streetviews/PL/54.46254,18.05802.jpg",54.46254,18.05802
"data/streetviews/PL/54.45668,17.00814.jpg",54.45668,17.00814
"data/streetviews/PL/50.57632,19.32779.jpg",50.57632,19.32779
"data/streetviews/PL/49.74103,19.20606.jpg",49.74103,19.20606
"data/streetviews/PL/50.08884,18.204530000000002.jpg",50.08884,18.204530000000002
"data/streetviews/PL/50.654270000000004,19.72639.jpg",50.654270000000004,19.72639
"data/streetviews/PL/49.94202,19.454169999999998.jpg",49.94202,19.454169999999998
"data/streetviews/PL/50.253150000000005,18.980999999999998.jpg",50.253150000000005,18.980999999999998
"data/streetviews/PL/49.933,19.634999999999998.jpg",49.933,19.634999999999998
"data/streetviews/PL/54.59094,16.99664.jpg",54.59094,16.99664
"data/streetviews/PL/50.24539,19.2042.jpg",50.24539,19.2042
"data/streetviews/PL/50.66928,19.654709999999998.jpg",50.66928,19.654709999999998
"data/streetviews/PL/50.64763,17.45494.jpg",50.64763,17.45494
"data/streetviews/PL/50.27097,19.56338.jpg",50.27097,19.56338
"data/streetviews/PL/50.76749,15.05441.jpg",50.76749,15.05441
"data/streetviews/PL/49.97838,19.3007.jpg",49.97838,19.3007
"data/streetviews/PL/50.72587,15.16162.jpg",50.72587,15.16162
"data/streetviews/PL/49.86556,19.17136.jpg",49.86556,19.17136
"data/streetviews/PL/50.76564,14.55435.jpg",50.76564,14.55435
"data/streetviews/PL/50.03903,17.85262.jpg",50.03903,17.85262
"data/streetviews/PL/50.20528,19.27498.jpg",50.20528,19.27498
"data/streetviews/PL/49.92249,19.21554.jpg",49.92249,19.21554
"data/streetviews/PL/50.345530000000004,18.97377.jpg",50.345530000000004,18.97377
"data/streetviews/PL/50.60358,17.967480000000002.jpg",50.60358,17.967480000000002
"data/streetviews/PL/50.356280000000005,19.31253.jpg",50.356280000000005,19.31253
"data/streetviews/PL/50.80363,15.16528.jpg",50.80363,15.16528
"data/streetviews/PL/50.12474,19.19622.jpg",50.12474,19.19622
"data/streetviews/PL/50.37514,18.59081.jpg",50.37514,18.59081
"data/streetviews/PL/50.36666,19.141379999999998.jpg",50.36666,19.141379999999998
"data/streetviews/PL/50.73176,17.89664.jpg",50.73176,17.89664
"data/streetviews/PL/51.27388,14.59995.jpg",51.27388,14.59995
"data/streetviews/PL/51.13835,16.971860000000003.jpg",51.13835,16.971860000000003
"data/streetviews/PL/50.2356344678313,18.990141420739747.jpg",50.2356344678313,18.990141420739747
"data/streetviews/PL/49.827980000000004,18.96677.jpg",49.827980000000004,18.96677
"data/streetviews/PL/54.28644,18.24737.jpg",54.28644,18.24737
"data/streetviews/PL/49.90113,18.91358.jpg",49.90113,18.91358
"data/streetviews/PL/49.86298,19.73965.jpg",49.86298,19.73965
"data/streetviews/PL/50.951859999999996,14.54846.jpg",50.951859999999996,14.54846
"data/streetviews/PL/50.30354,18.77863.jpg",50.30354,18.77863
"data/streetviews/PL/50.509910000000005,17.66037.jpg",50.509910000000005,17.66037
"data/streetviews/PL/50.9663,14.56712.jpg",50.9663,14.56712
"data/streetviews/PL/54.58252,18.41779.jpg",54.58252,18.41779
"data/streetviews/PL/50.30887,19.48881.jpg",50.30887,19.48881
"data/streetviews/PL/49.70899,19.13093.jpg",49.70899,19.13093
"data/streetviews/PL/50.73787,17.425150000000002.jpg",50.73787,17.425150000000002
"data/streetviews/PL/50.57649,19.33775.jpg",50.57649,19.33775
"data/streetviews/PL/51.20561,17.380560000000003.jpg",51.20561,17.380560000000003
"data/streetviews/PL/54.34624,18.640259999999998.jpg",54.34624,18.640259999999998
"data/streetviews/PL/54.25088,18.7164.jpg",54.25088,18.7164
"data/streetviews/PL/49.91561,19.10368.jpg",49.91561,19.10368
"data/streetviews/PL/50.36392,18.54111.jpg",50.36392,18.54111
"data/streetviews/PL/50.365010000000005,18.842299999999998.jpg",50.365010000000005,18.842299999999998
"data/streetviews/PL/51.07245,17.70204.jpg",51.07245,17.70204
"data/streetviews/PL/50.45317,18.69658.jpg",50.45317,18.69658
"data/streetviews/PL/50.598150000000004,17.178060000000002.jpg",50.598150000000004,17.178060000000002
"data/streetviews/PL/50.06723,18.23754.jpg",50.06723,18.23754
"data/streetviews/PL/50.41306,18.943849999999998.jpg",50.41306,18.943849999999998
"data/streetviews/PL/51.00791,17.18168.jpg",51.00791,17.18168
"data/streetviews/PL/50.457,18.492240000000002.jpg",50.457,18.492240000000002
"data/streetviews/PL/49.76142,19.054109999999998.jpg",49.76142,19.054109999999998
"data/streetviews/PL/51.59532,15.40657.jpg",51.59532,15.40657
"data/streetviews/PL/50.17237,18.27154.jpg",50.17237,18.27154
"data/streetviews/PL/49.758590000000005,19.07114.jpg",49.758590000000005,19.07114
"data/streetviews/PL/50.744839999999996,18.09318.jpg",50.744839999999996,18.09318
"data/streetviews/PL/50.66941,14.6059.jpg",50.66941,14.6059
"data/streetviews/PL/50.81599,15.08194.jpg",50.81599,15.08194
"data/streetviews/PL/50.22646,18.61591.jpg",50.22646,18.61591
"data/streetviews/PL/50.37496,19.73947.jpg",50.37496,19.73947
"data/streetviews/PL/50.7556,15.31805.jpg",50.7556,15.31805
"data/streetviews/PL/54.21262,17.30618.jpg",54.21262,17.30618
"data/streetviews/PL/50.56957,19.62452.jpg",50.56957,19.62452
"data/streetviews/PL/50.49234,17.33322.jpg",50.49234,17.33322
"data/streetviews/PL/51.252120000000005,17.918400000000002.jpg",51.252120000000005,17.918400000000002
"data/streetviews/PL/50.84754,15.19657.jpg",50.84754,15.19657
"data/streetviews/PL/54.54376,18.467039999999997.jpg",54.54376,18.467039999999997
"data/streetviews/PL/54.30021,18.310239999999997.jpg",54.30021,18.310239999999997
"data/streetviews/PL/50.60139,17.179820000000003.jpg",50.60139,17.179820000000003
"data/streetviews/PL/50.57349,17.55157.jpg",50.57349,17.55157
"data/streetviews/PL/50.52621,19.0577.jpg",50.52621,19.0577
"data/streetviews/PL/50.41249,18.4097.jpg",50.41249,18.4097
"data/streetviews/PL/51.11284,16.97632.jpg",51.11284,16.97632
"data/streetviews/PL/54.66654,17.952749999999998.jpg",54.66654,17.952749999999998
"data/streetviews/PL/50.39203,17.746280000000002.jpg",50.39203,17.746280000000002
"data/streetviews/PL/50.02695,18.410030000000003.jpg",50.02695,18.410030000000003
"data/streetviews/PL/49.999140000000004,19.70147.jpg",49.999140000000004,19.70147
"data/streetviews/PL/50.82406,17.184900000000003.jpg",50.82406,17.184900000000003
"data/streetviews/PL/54.46369,17.02981.jpg",54.46369,17.02981
"data/streetviews/PL/54.11849999378097,18.560151394232932.jpg",54.11849999378097,18.560151394232932
"data/streetviews/PL/50.23247,19.713639999999998.jpg",50.23247,19.713639999999998
"data/streetviews/TR/37.893269999999994,41.1575.jpg",37.893269999999994,41.1575
"data/streetviews/TR/37.932019999999994,33.60784.jpg",37.932019999999994,33.60784
"data/streetviews/TR/37.82581,29.679470000000002.jpg",37.82581,29.679470000000002
"data/streetviews/TR/40.859199999999994,29.37313.jpg",40.859199999999994,29.37313
"data/streetviews/TR/41.06449,29.079320000000003.jpg",41.06449,29.079320000000003
"data/streetviews/TR/40.21445,29.16845.jpg",40.21445,29.16845
"data/streetviews/TR/38.024989999999995,29.18288.jpg",38.024989999999995,29.18288
"data/streetviews/TR/41.07052,28.37918.jpg",41.07052,28.37918
"data/streetviews/TR/37.43316,37.68816.jpg",37.43316,37.68816
"data/streetviews/TR/39.25327,42.859989999999996.jpg",39.25327,42.859989999999996
"data/streetviews/TR/40.480729999999994,29.089570000000002.jpg",40.480729999999994,29.089570000000002
"data/streetviews/TR/40.85944,29.37634.jpg",40.85944,29.37634
"data/streetviews/TR/40.16683999999999,34.852720000000005.jpg",40.16683999999999,34.852720000000005
"data/streetviews/TR/37.78317,29.101770000000002.jpg",37.78317,29.101770000000002
"data/streetviews/TR/39.113530000000004,27.199409999999997.jpg",39.113530000000004,27.199409999999997
"data/streetviews/TR/41.0124,29.01547.jpg",41.0124,29.01547
"data/streetviews/TR/40.64232,29.26981.jpg",40.64232,29.26981
"data/streetviews/TR/37.864239999999995,41.11902.jpg",37.864239999999995,41.11902
"data/streetviews/TR/37.8996,41.23567.jpg",37.8996,41.23567
"data/streetviews/TR/41.01243,28.829120000000003.jpg",41.01243,28.829120000000003
"data/streetviews/TR/38.842859999999995,33.749120000000005.jpg",38.842859999999995,33.749120000000005
"data/streetviews/TR/41.06672,28.83171.jpg",41.06672,28.83171
"data/streetviews/TR/40.64281,29.16056.jpg",40.64281,29.16056
"data/streetviews/TR/38.01123,41.16016.jpg",38.01123,41.16016
"data/streetviews/TR/39.02215,43.356919999999995.jpg",39.02215,43.356919999999995
"data/streetviews/TR/41.04878,29.065070000000002.jpg",41.04878,29.065070000000002
"data/streetviews/TR/37.003510000000006,37.38296.jpg",37.003510000000006,37.38296
"data/streetviews/TR/40.227889999999995,29.2112.jpg",40.227889999999995,29.2112
"data/streetviews/TR/41.00262,29.16954.jpg",41.00262,29.16954
"data/streetviews/TR/40.937689999999996,29.122950000000003.jpg",40.937689999999996,29.122950000000003
"data/streetviews/TR/38.74893,26.824340000000003.jpg",38.74893,26.824340000000003
"data/streetviews/TR/39.33575,26.709600000000002.jpg",39.33575,26.709600000000002
"data/streetviews/TR/41.08967,28.91503.jpg",41.08967,28.91503
"data/streetviews/TR/41.0227,29.175440000000002.jpg",41.0227,29.175440000000002
"data/streetviews/TR/37.32095,40.71407.jpg",37.32095,40.71407
"data/streetviews/TR/36.995490000000004,37.78337.jpg",36.995490000000004,37.78337
"data/streetviews/TR/39.50392,26.97429.jpg",39.50392,26.97429
"data/streetviews/TR/41.02271,28.89995.jpg",41.02271,28.89995
"data/streetviews/TR/38.550819999999995,41.07171.jpg",38.550819999999995,41.07171
"data/streetviews/TR/41.05263,28.80357.jpg",41.05263,28.80357
"data/streetviews/TR/39.03178,26.906360000000003.jpg",39.03178,26.906360000000003
"data/streetviews/TR/37.77364,29.09709.jpg",37.77364,29.09709
"data/streetviews/TR/40.64393999999999,29.238220000000002.jpg",40.64393999999999,29.238220000000002
"data/streetviews/TR/39.490759999999995,26.942580000000003.jpg",39.490759999999995,26.942580000000003
"data/streetviews/TR/38.684239999999996,27.48779.jpg",38.684239999999996,27.48779
"data/streetviews/TR/37.145289999999996,29.562250000000002.jpg",37.145289999999996,29.562250000000002
"data/streetviews/TR/37.05944,37.3825.jpg",37.05944,37.3825
"data/streetviews/TR/39.58942,27.02054.jpg",39.58942,27.02054
"data/streetviews/TR/40.9939,29.08246.jpg",40.9939,29.08246
"data/streetviews/TR/41.0179,29.12444.jpg",41.0179,29.12444
"data/streetviews/TR/40.97936,28.876070000000002.jpg",40.97936,28.876070000000002
"data/streetviews/TR/41.160849999999996,28.624260000000003.jpg",41.160849999999996,28.624260000000003
"data/streetviews/TR/38.4721,34.36244.jpg",38.4721,34.36244
"data/streetviews/TR/38.52355,34.376090000000005.jpg",38.52355,34.376090000000005
"data/streetviews/TR/38.45742,34.324510000000004.jpg",38.45742,34.324510000000004
"data/streetviews/TR/41.04982,29.09785.jpg",41.04982,29.09785
"data/streetviews/TR/41.06771,28.28215.jpg",41.06771,28.28215
"data/streetviews/TR/39.121829999999996,27.2147.jpg",39.121829999999996,27.2147
"data/streetviews/TR/39.12774,43.131769999999996.jpg",39.12774,43.131769999999996
"data/streetviews/TR/39.33764,26.659419999999997.jpg",39.33764,26.659419999999997
"data/streetviews/TR/37.75215,29.091060000000002.jpg",37.75215,29.091060000000002
"data/streetviews/TR/38.647619999999996,26.904780000000002.jpg",38.647619999999996,26.904780000000002
